trade_code,lane_code,vessel_code,direction,capacity,reefer_capacity
XXX,EC1,V060,W,15000,1500
XXX,EC1,V061,E,15000,1500
XXX,EC1,V061,W,15000,1500
XXX,EC1,V062,E,15000,1500
XXX,EC1,V062,W,15000,1500
XXX,EC1,V064,E,18000,1800
XXX,EC1,V064,W,18000,1800
XXX,EC1,V065,E,18000,1800
XXX,EC1,V065,W,18000,1800
XXX,EC1,V066,E,18000,1800
XXX,EC1,V066,W,18000,1800
XXX,EC1,V069,E,18000,1800
XXX,EC1,V069,W,18000,1800
XXX,EC1,V070,E,18000,1800
XXX,EC1,V070,W,18000,1800
XXX,EC1,V071,E,18000,1800
XXX,EC1,V071,W,18000,1800
XXX,EC1,V075,E,20000,2000
XXX,EC1,V075,W,20000,2000
XXX,EC1,V076,E,20000,2000
XXX,EC1,V076,W,20000,2000
XXX,EC1,V080,E,20000,2000
XXX,EC1,V080,W,20000,2000
XXX,EC1,V084,E,15000,1500
XXX,EC1,V084,W,15000,1500
XXX,EC1,V085,E,15000,1500
XXX,EC1,V085,W,15000,1500
XXX,EC1,V086,E,15000,1500
XXX,EC1,V086,W,15000,1500
XXX,EC1,V088,E,15000,1500
XXX,EC1,V088,W,15000,1500
XXX,EC1,V089,E,15000,1500
XXX,EC1,V089,W,15000,1500
XXX,EC1,V090,E,15000,1500
XXX,EC1,V090,W,15000,1500
XXX,EC1,V091,E,15000,1500
XXX,EC1,V091,W,15000,1500
XXX,EC1,V092,E,15000,1500
XXX,EC1,V092,W,15000,1500
XXX,EC1,V093,E,18000,1800
XXX,EC1,V093,W,18000,1800
XXX,EC1,V094,E,18000,1800
XXX,EC1,V094,W,18000,1800
XXX,EC1,V095,E,15000,1500
XXX,EC1,V095,W,15000,1500
XXX,EC1,V096,E,20000,2000
XXX,EC1,V096,W,20000,2000
XXX,EC1,V097,E,18000,1800
XXX,EC1,V097,W,18000,1800
XXX,EC1,V098,E,18000,1800
XXX,EC1,V098,W,18000,1800
XXX,FE1,V003,E,20000,2000
XXX,FE1,V003,W,20000,2000
XXX,FE1,V004,E,20000,2000
XXX,FE1,V004,W,20000,2000
XXX,FE1,V005,E,20000,2000
XXX,FE1,V005,W,20000,2000
XXX,FE1,V007,E,20000,2000
XXX,FE1,V007,W,20000,2000
XXX,FE1,V008,E,20000,2000
XXX,FE1,V008,W,20000,2000
XXX,FE1,V015,E,20000,2000
XXX,FE1,V015,W,20000,2000
XXX,FE1,V016,E,20000,2000
XXX,FE1,V016,W,20000,2000
XXX,FE1,V017,E,20000,2000
XXX,FE1,V017,W,20000,2000
XXX,FE1,V019,E,20000,2000
XXX,FE1,V019,W,20000,2000
XXX,FE1,V022,E,20000,2000
XXX,FE1,V022,W,20000,2000
XXX,FE1,V025,E,18000,1800
XXX,FE1,V025,W,18000,1800
XXX,FE1,V027,E,18000,1800
XXX,FE1,V027,W,18000,1800
XXX,FE1,V029,E,18000,1800
XXX,FE1,V029,W,18000,1800
XXX,FE1,V031,E,18000,1800
XXX,FE1,V031,W,18000,1800
XXX,FE1,V032,E,18000,1800
XXX,FE1,V032,W,18000,1800
XXX,FE1,V033,E,20000,2000
XXX,FE1,V033,W,20000,2000
XXX,FE1,V035,E,20000,2000
XXX,FE1,V035,W,20000,2000
XXX,FE1,V037,E,20000,2000
XXX,FE1,V037,W,20000,2000
XXX,FE1,V038,E,20000,2000
XXX,FE1,V038,W,20000,2000
XXX,FE1,V039,E,20000,2000
XXX,FE1,V039,W,20000,2000
XXX,FE1,V040,E,18000,1800
XXX,FE1,V040,W,18000,1800
XXX,FE1,V042,E,18000,1800
XXX,FE1,V042,W,18000,1800
XXX,FE1,V044,E,18000,1800
XXX,FE1,V044,W,18000,1800
XXX,FE1,V046,E,18000,1800
XXX,FE1,V046,W,18000,1800
XXX,FE1,V048,E,18000,1800
XXX,FE1,V048,W,18000,1800
XXX,FE1,V050,E,18000,1800
XXX,FE1,V050,W,18000,1800
XXX,FE1,V051,E,18000,1800
XXX,FE1,V051,W,18000,1800
XXX,FE1,V052,E,18000,1800
XXX,FE1,V052,W,18000,1800
XXX,FE1,V056,E,15000,1500
XXX,FE1,V056,W,15000,1500
XXX,FE1,V057,E,15000,1500
XXX,FE1,V057,W,15000,1500
XXX,FE1,V060,E,15000,1500
XXX,FE1,V060,W,15000,1500
XXX,FE1,V061,E,15000,1500
XXX,FE1,V061,W,15000,1500
XXX,FE1,V062,E,15000,1500
XXX,FE1,V062,W,15000,1500
XXX,FE1,V064,E,18000,1800
XXX,FE1,V064,W,18000,1800
XXX,FE1,V065,E,18000,1800
XXX,FE1,V065,W,18000,1800
XXX,FE1,V066,E,18000,1800
XXX,FE1,V066,W,18000,1800
XXX,FE1,V069,E,18000,1800
XXX,FE1,V069,W,18000,1800
XXX,FE1,V070,E,18000,1800
XXX,FE1,V070,W,18000,1800
XXX,FE1,V071,E,18000,1800
XXX,FE1,V071,W,18000,1800
XXX,FE1,V075,E,20000,2000
XXX,FE1,V075,W,20000,2000
XXX,FE1,V076,E,20000,2000
XXX,FE1,V076,W,20000,2000
XXX,FE1,V080,E,20000,2000
XXX,FE1,V080,W,20000,2000
XXX,FE1,V084,E,15000,1500
XXX,FE1,V084,W,15000,1500
XXX,FE1,V085,E,15000,1500
XXX,FE1,V085,W,15000,1500
XXX,FE1,V086,E,15000,1500
XXX,FE1,V086,W,15000,1500
XXX,FE1,V088,E,15000,1500
XXX,FE1,V088,W,15000,1500
XXX,FE1,V089,E,15000,1500
XXX,FE1,V089,W,15000,1500
XXX,FE1,V090,E,15000,1500
XXX,FE1,V090,W,15000,1500
XXX,FE1,V091,E,15000,1500
XXX,FE1,V091,W,15000,1500
XXX,FE1,V092,E,15000,1500
XXX,FE1,V092,W,15000,1500
XXX,FE1,V093,E,18000,1800
XXX,FE1,V093,W,18000,1800
XXX,FE1,V094,E,18000,1800
XXX,FE1,V094,W,18000,1800
XXX,FE1,V095,E,15000,1500
XXX,FE1,V095,W,15000,1500
XXX,FE1,V096,E,20000,2000
XXX,FE1,V096,W,20000,2000
XXX,FE1,V097,E,18000,1800
XXX,FE1,V097,W,18000,1800
XXX,FE1,V098,E,18000,1800
XXX,FE1,V098,W,18000,1800
XXX,FE2,V003,E,20000,2000
XXX,FE2,V003,W,20000,2000
XXX,FE2,V004,E,20000,2000
XXX,FE2,V004,W,20000,2000
XXX,FE2,V005,E,20000,2000
XXX,FE2,V005,W,20000,2000
XXX,FE2,V007,E,20000,2000
XXX,FE2,V007,W,20000,2000
XXX,FE2,V008,E,20000,2000
XXX,FE2,V008,W,20000,2000
XXX,FE2,V015,E,20000,2000
XXX,FE2,V015,W,20000,2000
XXX,FE2,V016,E,20000,2000
XXX,FE2,V016,W,20000,2000
XXX,FE2,V017,E,20000,2000
XXX,FE2,V017,W,20000,2000
XXX,FE2,V019,E,20000,2000
XXX,FE2,V019,W,20000,2000
XXX,FE2,V022,E,20000,2000
XXX,FE2,V022,W,20000,2000
XXX,FE2,V025,E,18000,1800
XXX,FE2,V025,W,18000,1800
XXX,FE2,V027,E,18000,1800
XXX,FE2,V027,W,18000,1800
XXX,FE2,V029,E,18000,1800
XXX,FE2,V029,W,18000,1800
XXX,FE2,V031,E,18000,1800
XXX,FE2,V031,W,18000,1800
XXX,FE2,V032,E,18000,1800
XXX,FE2,V032,W,18000,1800
XXX,FE2,V033,E,20000,2000
XXX,FE2,V033,W,20000,2000
XXX,FE2,V035,E,20000,2000
XXX,FE2,V035,W,20000,2000
XXX,FE2,V037,E,20000,2000
XXX,FE2,V037,W,20000,2000
XXX,FE2,V038,E,20000,2000
XXX,FE2,V038,W,20000,2000
XXX,FE2,V039,E,20000,2000
XXX,FE2,V039,W,20000,2000
XXX,FE2,V040,E,18000,1800
XXX,FE2,V040,W,18000,1800
XXX,FE2,V042,E,18000,1800
XXX,FE2,V042,W,18000,1800
XXX,FE2,V044,E,18000,1800
XXX,FE2,V044,W,18000,1800
XXX,FE2,V046,E,18000,1800
XXX,FE2,V046,W,18000,1800
XXX,FE2,V048,E,18000,1800
XXX,FE2,V048,W,18000,1800
XXX,FE2,V050,E,18000,1800
XXX,FE2,V050,W,18000,1800
XXX,FE2,V051,E,18000,1800
XXX,FE2,V051,W,18000,1800
XXX,FE2,V052,E,18000,1800
XXX,FE2,V052,W,18000,1800
XXX,FE2,V056,E,15000,1500
XXX,FE2,V056,W,15000,1500
XXX,FE2,V057,E,15000,1500
XXX,FE2,V057,W,15000,1500
XXX,FE2,V060,E,15000,1500
XXX,FE2,V060,W,15000,1500
XXX,FE2,V061,E,15000,1500
XXX,FE2,V061,W,15000,1500
XXX,FE2,V062,E,15000,1500
XXX,FE2,V062,W,15000,1500
XXX,FE2,V064,E,18000,1800
XXX,FE2,V064,W,18000,1800
XXX,FE2,V065,E,18000,1800
XXX,FE2,V065,W,18000,1800
XXX,FE2,V066,E,18000,1800
XXX,FE2,V066,W,18000,1800
XXX,FE2,V069,E,18000,1800
XXX,FE2,V069,W,18000,1800
XXX,FE2,V070,E,18000,1800
XXX,FE2,V070,W,18000,1800
XXX,FE2,V071,E,18000,1800
XXX,FE2,V071,W,18000,1800
XXX,FE2,V075,E,20000,2000
XXX,FE2,V075,W,20000,2000
XXX,FE2,V076,E,20000,2000
XXX,FE2,V076,W,20000,2000
XXX,FE2,V080,E,20000,2000
XXX,FE2,V080,W,20000,2000
XXX,FE2,V084,E,15000,1500
XXX,FE2,V084,W,15000,1500
XXX,FE2,V085,E,15000,1500
XXX,FE2,V085,W,15000,1500
XXX,FE2,V086,E,15000,1500
XXX,FE2,V086,W,15000,1500
XXX,FE2,V088,E,15000,1500
XXX,FE2,V088,W,15000,1500
XXX,FE2,V089,E,15000,1500
XXX,FE2,V089,W,15000,1500
XXX,FE2,V090,E,15000,1500
XXX,FE2,V090,W,15000,1500
XXX,FE2,V091,E,15000,1500
XXX,FE2,V091,W,15000,1500
XXX,FE2,V092,E,15000,1500
XXX,FE2,V092,W,15000,1500
XXX,FE2,V093,E,18000,1800
XXX,FE2,V093,W,18000,1800
XXX,FE2,V094,E,18000,1800
XXX,FE2,V094,W,18000,1800
XXX,FE2,V095,E,15000,1500
XXX,FE2,V095,W,15000,1500
XXX,FE2,V096,E,20000,2000
XXX,FE2,V096,W,20000,2000
XXX,FE2,V097,E,18000,1800
XXX,FE2,V097,W,18000,1800
XXX,FE2,V098,E,18000,1800
XXX,FE2,V098,W,18000,1800
XXX,PS1,V003,E,20000,2000
XXX,PS1,V003,W,20000,2000
XXX,PS1,V004,E,20000,2000
XXX,PS1,V004,W,20000,2000
XXX,PS1,V005,E,20000,2000
XXX,PS1,V005,W,20000,2000
XXX,PS1,V007,E,20000,2000
XXX,PS1,V007,W,20000,2000
XXX,PS1,V008,E,20000,2000
XXX,PS1,V008,W,20000,2000
XXX,PS1,V015,E,20000,2000
XXX,PS1,V015,W,20000,2000
XXX,PS1,V016,E,20000,2000
XXX,PS1,V016,W,20000,2000
XXX,PS1,V017,E,20000,2000
XXX,PS1,V017,W,20000,2000
XXX,PS1,V019,E,20000,2000
XXX,PS1,V019,W,20000,2000
XXX,PS1,V022,E,20000,2000
XXX,PS1,V022,W,20000,2000
XXX,PS1,V025,E,18000,1800
XXX,PS1,V025,W,18000,1800
XXX,PS1,V027,E,18000,1800
XXX,PS1,V027,W,18000,1800
XXX,PS1,V029,E,18000,1800
XXX,PS1,V029,W,18000,1800
XXX,PS1,V031,E,18000,1800
XXX,PS1,V031,W,18000,1800
XXX,PS1,V032,E,18000,1800
XXX,PS1,V032,W,18000,1800
XXX,PS1,V033,E,20000,2000
XXX,PS1,V033,W,20000,2000
XXX,PS1,V035,E,20000,2000
XXX,PS1,V035,W,20000,2000
XXX,PS1,V037,E,20000,2000
XXX,PS1,V037,W,20000,2000
XXX,PS1,V038,E,20000,2000
XXX,PS1,V038,W,20000,2000
XXX,PS1,V039,E,20000,2000
XXX,PS1,V039,W,20000,2000
XXX,PS1,V040,E,18000,1800
XXX,PS1,V040,W,18000,1800
XXX,PS1,V042,E,18000,1800
XXX,PS1,V042,W,18000,1800
XXX,PS1,V044,E,18000,1800
XXX,PS1,V044,W,18000,1800
XXX,PS1,V046,E,18000,1800
XXX,PS1,V046,W,18000,1800
XXX,PS1,V048,E,18000,1800
XXX,PS1,V048,W,18000,1800
XXX,PS1,V050,E,18000,1800
XXX,PS1,V050,W,18000,1800
XXX,PS1,V051,E,18000,1800
XXX,PS1,V051,W,18000,1800
XXX,PS1,V052,E,18000,1800
XXX,PS1,V052,W,18000,1800
XXX,PS1,V056,E,15000,1500
XXX,PS1,V056,W,15000,1500
XXX,PS1,V057,E,15000,1500
XXX,PS1,V057,W,15000,1500
XXX,PS1,V060,E,15000,1500
XXX,PS1,V060,W,15000,1500
XXX,PS1,V061,E,15000,1500
XXX,PS1,V061,W,15000,1500
XXX,PS1,V062,E,15000,1500
XXX,PS1,V062,W,15000,1500
XXX,PS1,V064,E,18000,1800
XXX,PS1,V064,W,18000,1800
XXX,PS1,V065,E,18000,1800
XXX,PS1,V065,W,18000,1800
XXX,PS1,V066,E,18000,1800
XXX,PS1,V066,W,18000,1800
XXX,PS1,V069,E,18000,1800
XXX,PS1,V069,W,18000,1800
XXX,PS1,V070,E,18000,1800
XXX,PS1,V070,W,18000,1800
XXX,PS1,V071,E,18000,1800
XXX,PS1,V071,W,18000,1800
XXX,PS1,V075,E,20000,2000
XXX,PS1,V075,W,20000,2000
XXX,PS1,V076,E,20000,2000
XXX,PS1,V076,W,20000,2000
XXX,PS1,V080,E,20000,2000
XXX,PS1,V080,W,20000,2000
XXX,PS1,V084,E,15000,1500
XXX,PS1,V084,W,15000,1500
XXX,PS1,V085,E,15000,1500
XXX,PS1,V085,W,15000,1500
XXX,PS1,V086,E,15000,1500
XXX,PS1,V086,W,15000,1500
XXX,PS1,V088,E,15000,1500
XXX,PS1,V088,W,15000,1500
XXX,PS1,V089,E,15000,1500
XXX,PS1,V089,W,15000,1500
XXX,PS1,V090,E,15000,1500
XXX,PS1,V090,W,15000,1500
XXX,PS1,V091,E,15000,1500
XXX,PS1,V091,W,15000,1500
XXX,PS1,V092,E,15000,1500
XXX,PS1,V092,W,15000,1500
XXX,PS1,V093,E,18000,1800
XXX,PS1,V093,W,18000,1800
XXX,PS1,V094,E,18000,1800
XXX,PS1,V094,W,18000,1800
XXX,PS1,V095,E,15000,1500
XXX,PS1,V095,W,15000,1500
XXX,PS1,V096,E,20000,2000
XXX,PS1,V096,W,20000,2000
XXX,PS1,V097,E,18000,1800
XXX,PS1,V097,W,18000,1800
XXX,PS1,V098,E,18000,1800
XXX,PS1,V098,W,18000,1800
XXX,WA1,V003,E,20000,2000
XXX,WA1,V003,W,20000,2000
XXX,WA1,V004,E,20000,2000
XXX,WA1,V004,W,20000,2000
XXX,WA1,V005,E,20000,2000
XXX,WA1,V005,W,20000,2000
XXX,WA1,V007,E,20000,2000
XXX,WA1,V007,W,20000,2000
XXX,WA1,V008,E,20000,2000
XXX,WA1,V008,W,20000,2000
XXX,WA1,V015,E,20000,2000
XXX,WA1,V015,W,20000,2000
XXX,WA1,V016,E,20000,2000
XXX,WA1,V016,W,20000,2000
XXX,WA1,V017,E,20000,2000
XXX,WA1,V017,W,20000,2000
XXX,WA1,V019,E,20000,2000
XXX,WA1,V019,W,20000,2000
XXX,WA1,V022,E,20000,2000
XXX,WA1,V022,W,20000,2000
XXX,WA1,V025,E,18000,1800
XXX,WA1,V025,W,18000,1800
XXX,WA1,V027,E,18000,1800
XXX,WA1,V027,W,18000,1800
XXX,WA1,V029,E,18000,1800
XXX,WA1,V029,W,18000,1800
XXX,WA1,V031,E,18000,1800
XXX,WA1,V031,W,18000,1800
XXX,WA1,V032,E,18000,1800
XXX,WA1,V032,W,18000,1800
XXX,WA1,V033,E,20000,2000
XXX,WA1,V033,W,20000,2000
XXX,WA1,V035,E,20000,2000
XXX,WA1,V035,W,20000,2000
XXX,WA1,V037,E,20000,2000
XXX,WA1,V037,W,20000,2000
XXX,WA1,V038,E,20000,2000
XXX,WA1,V038,W,20000,2000
XXX,WA1,V039,E,20000,2000
XXX,WA1,V039,W,20000,2000
XXX,WA1,V040,E,18000,1800
XXX,WA1,V040,W,18000,1800
XXX,WA1,V042,E,18000,1800
XXX,WA1,V042,W,18000,1800
XXX,WA1,V044,E,18000,1800
XXX,WA1,V044,W,18000,1800
XXX,WA1,V046,E,18000,1800
XXX,WA1,V046,W,18000,1800
XXX,WA1,V048,E,18000,1800
XXX,WA1,V048,W,18000,1800
XXX,WA1,V050,E,18000,1800
XXX,WA1,V050,W,18000,1800
XXX,WA1,V051,E,18000,1800
XXX,WA1,V051,W,18000,1800
XXX,WA1,V052,E,18000,1800
XXX,WA1,V052,W,18000,1800
XXX,WA1,V056,E,15000,1500
XXX,WA1,V056,W,15000,1500
XXX,WA1,V057,E,15000,1500
XXX,WA1,V057,W,15000,1500
XXX,WA1,V060,E,15000,1500
XXX,WA1,V060,W,15000,1500
XXX,WA1,V061,E,15000,1500
XXX,WA1,V061,W,15000,1500
XXX,WA1,V062,E,15000,1500
XXX,WA1,V062,W,15000,1500
XXX,WA1,V064,E,18000,1800
XXX,WA1,V064,W,18000,1800
XXX,WA1,V065,E,18000,1800
XXX,WA1,V065,W,18000,1800
XXX,WA1,V066,E,18000,1800
XXX,WA1,V066,W,18000,1800
XXX,WA1,V069,E,18000,1800
XXX,WA1,V069,W,18000,1800
XXX,WA1,V070,E,18000,1800
XXX,WA1,V070,W,18000,1800
XXX,WA1,V071,E,18000,1800
XXX,WA1,V071,W,18000,1800
XXX,WA1,V075,E,20000,2000
XXX,WA1,V075,W,20000,2000
XXX,WA1,V076,E,20000,2000
XXX,WA1,V076,W,20000,2000
XXX,WA1,V080,E,20000,2000
XXX,WA1,V080,W,20000,2000
XXX,WA1,V084,E,15000,1500
XXX,WA1,V084,W,15000,1500
XXX,WA1,V085,E,15000,1500
XXX,WA1,V085,W,15000,1500
XXX,WA1,V086,E,15000,1500
XXX,WA1,V086,W,15000,1500
XXX,WA1,V088,E,15000,1500
XXX,WA1,V088,W,15000,1500
XXX,WA1,V089,E,15000,1500
XXX,WA1,V089,W,15000,1500
XXX,WA1,V090,E,15000,1500
XXX,WA1,V090,W,15000,1500
XXX,WA1,V091,E,15000,1500
XXX,WA1,V091,W,15000,1500
XXX,WA1,V092,E,15000,1500
XXX,WA1,V092,W,15000,1500
XXX,WA1,V093,E,18000,1800
XXX,WA1,V093,W,18000,1800
XXX,WA1,V094,E,18000,1800
XXX,WA1,V094,W,18000,1800
XXX,WA1,V095,E,15000,1500
XXX,WA1,V095,W,15000,1500
XXX,WA1,V096,E,20000,2000
XXX,WA1,V096,W,20000,2000
XXX,WA1,V097,E,18000,1800
XXX,WA1,V097,W,18000,1800
XXX,WA1,V098,E,18000,1800
XXX,WA1,V098,W,18000,1800
