vessel_code,vessel_name,own_yn,delivery_port_code,delivery_date,built_port_code,built_date,redelivery_port_code,redelivery_date,next_dock_port_code,next_dock_in_date,next_dock_out_date
V048,V048,C,,,,,CNYTN,2028-01-25 00:00:00,CNNGB,2028-11-11 00:00:00,2028-11-25 00:00:00
V050,V050,C,CNTAO,2026-03-14 23:00:00,,,CNYTN,2028-01-25 00:00:00,SGSIN,2026-07-07 00:00:00,2026-07-21 00:00:00
V051,V051,C,CNTAO,2026-03-21 23:00:00,,,CNYTN,2028-01-25 00:00:00,CNSHA,2027-07-07 00:00:00,2027-07-21 00:00:00
V052,V052,C,CNTAO,2026-03-28 23:00:00,,,CNYTN,2028-01-25 00:00:00,CNNGB,2028-07-07 00:00:00,2028-07-21 00:00:00
V056,V056,C,CNSHA,2026-07-01 00:00:00,,,CNSHA,2036-07-01 00:00:00,,,
V057,V057,C,CNSHA,2026-09-01 00:00:00,,,CNSHA,2036-09-01 00:00:00,,,
V060,V060,C,CNSHA,2026-05-15 00:00:00,,,CNSHA,2036-05-15 00:00:00,,,
V061,V061,C,CNSHA,2026-07-15 00:00:00,,,CNSHA,2036-07-15 00:00:00,,,
V062,V062,C,CNSHA,2026-09-15 00:00:00,,,CNSHA,2036-09-15 00:00:00,,,
V064,V064,C,CNSHA,2026-04-12 00:00:00,,,CNSHA,2036-04-12 00:00:00,,,
V065,V065,C,CNSHA,2026-05-12 00:00:00,,,CNSHA,2036-05-12 00:00:00,,,
V066,V066,C,CNSHA,2026-07-12 00:00:00,,,CNSHA,2036-07-12 00:00:00,,,
V069,V069,C,CNSHA,2026-04-24 00:00:00,,,CNSHA,2036-04-24 00:00:00,,,
V070,V070,C,CNSHA,2026-05-24 00:00:00,,,CNSHA,2036-05-24 00:00:00,,,
V071,V071,C,CNSHA,2026-07-24 00:00:00,,,CNSHA,2036-07-24 00:00:00,,,
V075,V075,C,CNSHA,2026-05-07 00:00:00,,,CNSHA,2036-05-07 00:00:00,,,
V076,V076,C,CNSHA,2026-07-07 00:00:00,,,CNSHA,2036-06-07 00:00:00,,,
V080,V080,C,CNSHA,2026-05-19 00:00:00,,,CNSHA,2036-05-19 00:00:00,,,
V084,V084,C,CNSHA,2026-08-01 00:00:00,,,CNSHA,2036-08-01 00:00:00,,,
V085,V085,C,CNSHA,2026-08-01 00:00:00,,,CNSHA,2036-08-01 00:00:00,,,
V086,V086,C,CNSHA,2026-07-01 00:00:00,,,CNSHA,2036-07-01 00:00:00,,,
V088,V088,C,CNSHA,2026-06-01 00:00:00,,,CNSHA,2036-06-01 00:00:00,,,
V089,V089,C,CNSHA,2026-09-15 00:00:00,,,CNSHA,2036-09-15 00:00:00,,,
V090,V090,C,CNSHA,2026-08-15 00:00:00,,,CNSHA,2036-08-15 00:00:00,,,
V091,V091,C,CNSHA,2026-08-15 00:00:00,,,CNSHA,2036-08-15 00:00:00,,,
V092,V092,C,CNSHA,2026-09-04 00:00:00,,,CNSHA,2036-09-04 00:00:00,,,
V093,V093,C,CNSHA,2026-07-12 00:00:00,,,CNSHA,2036-07-12 00:00:00,,,
V094,V094,C,CNSHA,2026-07-24 00:00:00,,,CNSHA,2036-07-24 00:00:00,,,
V095,V095,C,CNSHA,2026-05-14 00:00:00,,,CNSHA,2036-05-14 00:00:00,,,
V096,V096,C,CNSHA,2026-03-01 00:00:00,,,CNSHA,2036-03-01 00:00:00,,,
V097,V097,C,CNSHA,2026-06-20 00:00:00,,,CNSHA,2036-06-20 00:00:00,,,
V098,V098,C,CNSHA,2026-06-20 00:00:00,,,CNSHA,2036-06-20 00:00:00,,,
